stationId,utc_time,PM2.5,PM10,NO2,CO,O3,SO2,stationName,temperature,pressure,humidity,wind_direction,wind_speed
yongdingmennei,2017-09-14 21:00:00,52.0,74.0,82.0,0.7,7.0,8.0,beijing_grid_303,22.24,1011.93,52.9,136.98,3.75
yongdingmennei,2017-09-14 22:00:00,60.0,86.0,83.0,0.8,4.0,9.0,beijing_grid_303,22.74,1012.1,51.43,132.91,3.47
yongdingmennei,2017-09-14 23:00:00,67.0,102.0,82.0,1.0,2.0,6.0,beijing_grid_303,23.24,1012.27,49.96,128.15,3.21
yongdingmennei,2017-09-15 00:00:00,75.0,114.0,86.0,1.2073910317584349,6.0,15.0,beijing_grid_303,23.75,1012.43,48.5,122.6,2.97
yongdingmennei,2017-09-15 01:00:00,77.0,105.0,82.0,1.3,3.0,10.0,beijing_grid_303,24.2,1012.4,47.61,117.47,2.68
yongdingmennei,2017-09-15 02:00:00,79.0,135.0,88.0,1.2,3.0,8.0,beijing_grid_303,24.65,1012.37,46.72,111.12,2.41
yongdingmennei,2017-09-15 03:00:00,85.0,105.0,95.0,1.1,8.0,11.0,beijing_grid_303,25.07,1012.34,45.83,103.3,2.17
yongdingmennei,2017-09-15 04:00:00,87.0,99.0,100.0,1.1,14.0,13.0,beijing_grid_303,26.13,1011.6,40.68,165.42,4.83
yongdingmennei,2017-09-15 05:00:00,79.0,89.61699812327588,89.0,1.1,40.0,18.0,beijing_grid_303,27.19,1010.87,35.54,177.95,8.85
yongdingmennei,2017-09-15 06:00:00,65.29352293871192,69.12569499749392,76.44940175357394,0.8669976233824681,60.978693850441104,18.600439577150432,beijing_grid_303,28.25,1010.14,30.39,182.57,13.04
yongdingmennei,2017-09-15 07:00:00,48.0,51.57154437296502,62.0,0.6,77.0,16.0,beijing_grid_303,28.12,1009.87,29.77,185.6,12.51
yongdingmennei,2017-09-15 08:00:00,30.0,51.0,44.0,0.5,90.0,13.0,beijing_grid_303,27.99,1009.61,29.14,188.9,12.01
yongdingmennei,2017-09-15 09:00:00,22.0,67.41106187859884,33.0,0.4,87.0,11.0,beijing_grid_303,27.86,1009.35,28.52,192.47,11.56
yongdingmennei,2017-09-15 10:00:00,28.0,77.0,37.0,0.5,89.0,11.0,beijing_grid_303,26.96,1009.45,31.18,190.08,8.37
yongdingmennei,2017-09-15 11:00:00,31.0,64.0,55.0,0.7,68.0,9.0,beijing_grid_303,26.07,1009.55,33.84,184.76,5.21
yongdingmennei,2017-09-15 12:00:00,35.0,78.0,77.0,0.7,39.0,9.0,beijing_grid_303,25.18,1009.65,36.5,164.31,2.22
yongdingmennei,2017-09-15 13:00:00,49.0,122.0,125.0,1.0,4.0,8.0,beijing_grid_303,24.51,1009.82,39.52,160.19,2.46
yongdingmennei,2017-09-15 14:00:00,57.0,126.0,135.0,1.3,2.0,7.0,beijing_grid_303,23.77,1009.98,42.55,156.83,2.72
yongdingmennei,2017-09-15 15:00:00,62.0,125.0,137.0,1.2,2.0,7.0,beijing_grid_303,23.03,1010.14,45.57,154.06,2.98
yongdingmennei,2017-09-15 16:00:00,67.0,131.0,134.0,1.1,2.0,7.0,beijing_grid_303,22.48,1009.89,47.4,133.85,1.98
yongdingmennei,2017-09-15 17:00:00,78.0,135.0,127.0,1.2,2.0,5.0,beijing_grid_303,21.94,1009.65,49.23,92.29,1.55
yongdingmennei,2017-09-15 18:00:00,82.0,132.0,110.0,1.1,2.0,4.0,beijing_grid_303,21.4,1009.4,51.07,53.31,2.09
yongdingmennei,2017-09-15 19:00:00,91.0,130.0,115.0,1.1022187536866912,9.0,13.0,beijing_grid_303,21.13,1009.42,52.52,48.12,2.31
yongdingmennei,2017-09-15 20:00:00,78.0,118.0,104.0,1.2,7.017087063355177,4.0,beijing_grid_303,20.87,1009.45,53.96,43.87,2.55
yongdingmennei,2017-09-15 21:00:00,78.0,105.0,83.0,1.3,2.0,4.0,beijing_grid_303,20.61,1009.48,55.41,40.36,2.8
yongdingmennei,2017-09-15 22:00:00,90.0,129.0,88.0,1.3,2.0,4.0,beijing_grid_303,21.29,1009.42,53.75,47.05,2.72
yongdingmennei,2017-09-15 23:00:00,95.0,119.0,85.0,1.3,2.0,5.0,beijing_grid_303,21.97,1009.37,52.09,54.01,2.68
yongdingmennei,2017-09-16 00:00:00,97.0,112.0,83.0,1.0,2.0,5.0,beijing_grid_303,22.66,1009.31,50.43,61.06,2.69
yongdingmennei,2017-09-16 01:00:00,109.0,124.0,81.0,0.9,5.0,5.0,beijing_grid_303,24.21,1008.75,46.68,121.35,1.28
yongdingmennei,2017-09-16 02:00:00,112.0,122.0,85.0,0.9,11.0,7.0,beijing_grid_303,25.53,1008.19,42.92,183.48,2.64
yongdingmennei,2017-09-16 03:00:00,115.0,125.31009092037397,86.0,1.0,23.0,8.0,beijing_grid_303,26.62,1007.63,39.17,197.1,4.82
yongdingmennei,2017-09-16 04:00:00,125.0,133.0,86.0,1.0,38.0,12.0,beijing_grid_303,27.46,1006.88,36.9,191.45,6.02
yongdingmennei,2017-09-16 05:00:00,123.14000359211607,139.8176662659262,77.56865107893152,0.9742840004864091,59.34591913866128,15.214367733623284,beijing_grid_303,28.3,1006.13,34.64,187.71,7.27
yongdingmennei,2017-09-16 06:00:00,109.51895224947364,145.7630897181526,62.847897110647565,0.9525304862155486,84.14800509922124,16.86645969069378,beijing_grid_303,29.15,1005.37,32.37,185.07,8.54
yongdingmennei,2017-09-16 07:00:00,105.0,145.3269683113027,63.0,1.0,91.0,17.0,beijing_grid_303,28.95,1005.33,32.61,173.61,6.65
yongdingmennei,2017-09-16 08:00:00,109.0,133.0,78.0,1.1,81.0,16.0,beijing_grid_303,28.75,1005.29,32.85,154.68,5.23
yongdingmennei,2017-09-16 09:00:00,101.0,112.0,85.0,1.1,83.0,16.0,beijing_grid_303,28.55,1005.26,33.09,127.24,4.69
yongdingmennei,2017-09-16 10:00:00,98.0,106.0,72.0,1.0497425468384645,102.0,16.0,beijing_grid_303,27.52,1005.78,36.14,107.24,2.66
yongdingmennei,2017-09-16 11:00:00,95.0,133.0,49.0,1.0,108.0,13.0,beijing_grid_303,26.5,1006.3,39.19,46.95,1.85
yongdingmennei,2017-09-16 12:00:00,107.0,138.0,55.0,1.0,87.0,10.0,beijing_grid_303,25.47,1006.83,42.23,2.73,3.31
yongdingmennei,2017-09-16 13:00:00,123.0,156.0,76.0,1.1,54.0,7.0,beijing_grid_303,25.02,1007.01,38.94,351.99,5.45
yongdingmennei,2017-09-16 14:00:00,127.0,149.0,98.0,1.2,20.0,5.0,beijing_grid_303,24.4,1007.19,35.66,347.38,7.67
yongdingmennei,2017-09-16 15:00:00,127.0,125.33522309105402,89.0,1.2,25.0,5.0,beijing_grid_303,23.76,1007.37,32.37,344.85,9.92
yongdingmennei,2017-09-16 16:00:00,77.03012108537294,87.7809019484935,73.0759346682533,0.7685605206100184,20.756189991225337,4.5588558671059864,beijing_grid_303,23.09,1007.46,31.79,348.18,10.04
yongdingmennei,2017-09-16 17:00:00,22.0,49.336129831686264,62.0,0.3,11.0,4.0,beijing_grid_303,22.41,1007.56,31.21,351.42,10.2
yongdingmennei,2017-09-16 18:00:00,9.0,23.0,61.0,0.2,8.0,4.0,beijing_grid_303,21.74,1007.66,30.62,354.55,10.38
yongdingmennei,2017-09-16 19:00:00,3.0,8.772512453434707,60.0,0.2,8.0,4.0,beijing_grid_303,21.19,1007.87,31.16,357.13,10.46
yongdingmennei,2017-09-16 20:00:00,3.0,6.0,54.0,0.2,16.0,4.0,beijing_grid_303,20.65,1008.08,31.7,359.66,10.55
yongdingmennei,2017-09-16 21:00:00,3.0,13.0,55.0,0.2,15.0,5.0,beijing_grid_303,20.11,1008.3,32.23,2.14,10.67
yongdingmennei,2017-09-16 22:00:00,3.0,24.0,65.0,0.2,6.0,6.0,beijing_grid_303,20.64,1008.44,31.2,0.8,10.85
yongdingmennei,2017-09-16 23:00:00,5.060828685635358,40.3727659490841,70.16888333756232,0.3931608448871115,2.40840047998421,9.767108672714526,beijing_grid_303,21.18,1008.58,30.17,359.5,11.04
yongdingmennei,2017-09-17 00:00:00,8.0,41.0,68.0,0.5,6.0,12.0,beijing_grid_303,21.71,1008.73,29.14,358.24,11.23
yongdingmennei,2017-09-17 01:00:00,10.0,17.0,60.0,0.3,15.0,9.0,beijing_grid_303,23.62,1008.34,25.31,0.47,10.41
yongdingmennei,2017-09-17 02:00:00,9.0,31.0,55.0,0.3,22.0,7.0,beijing_grid_303,25.37,1007.96,21.48,3.07,9.62
yongdingmennei,2017-09-17 03:00:00,5.0,23.0,49.0,0.3,30.0,5.0,beijing_grid_303,26.7,1007.57,17.66,6.12,8.85
yongdingmennei,2017-09-17 04:00:00,5.0,18.96541738771897,44.0,0.2,37.0,5.0,beijing_grid_303,27.55,1006.7,16.38,11.87,6.35
yongdingmennei,2017-09-17 05:00:00,6.0,25.422805313260238,38.0,0.2,43.0,4.0,beijing_grid_303,28.4,1005.83,15.11,24.66,4.0
yongdingmennei,2017-09-17 06:00:00,6.0,31.9187905821714,33.0,0.2,49.0,4.0,beijing_grid_303,29.25,1004.96,13.83,62.61,2.29
yongdingmennei,2017-09-17 07:00:00,5.0,28.0,35.0,0.2,52.0,5.0,beijing_grid_303,28.84,1004.45,14.85,137.44,2.54
yongdingmennei,2017-09-17 08:00:00,3.0,16.0,36.0,0.2,55.0,5.0,beijing_grid_303,28.43,1003.94,15.88,163.7,4.99
yongdingmennei,2017-09-17 09:00:00,12.0,13.0,46.0,0.2,49.0,6.0,beijing_grid_303,28.02,1003.44,16.9,171.99,7.79
yongdingmennei,2017-09-17 10:00:00,10.0,38.0,46.0,0.2,52.0,5.0,beijing_grid_303,27.02,1003.46,18.91,178.13,7.69
yongdingmennei,2017-09-17 11:00:00,10.0,72.0,57.0,0.3,59.0,5.0,beijing_grid_303,26.02,1003.49,20.92,184.36,7.68
yongdingmennei,2017-09-17 12:00:00,16.0,61.0,68.0,0.3,42.0,6.0,beijing_grid_303,25.03,1003.51,22.93,190.53,7.76
yongdingmennei,2017-09-17 13:00:00,16.0,77.0,90.0,0.4,15.0,5.0,beijing_grid_303,24.18,1003.46,25.28,202.06,5.67
yongdingmennei,2017-09-17 14:00:00,26.0,94.0,104.0,0.6,3.0,5.0,beijing_grid_303,23.32,1003.4,27.62,224.67,4.03
yongdingmennei,2017-09-17 15:00:00,32.87572118255139,112.74585539221928,108.4251776738417,0.7654701514289521,-0.8027893620314951,5.572807910189177,beijing_grid_303,22.46,1003.35,29.96,262.18,3.58
yongdingmennei,2017-09-17 16:00:00,34.853820393636454,130.49624480892825,104.45287506197344,0.8715081099246536,0.8094619188309873,6.441290361779668,beijing_grid_303,21.87,1003.15,30.54,281.7,2.78
yongdingmennei,2017-09-17 17:00:00,38.0,123.0,97.0,0.9,2.0,7.0,beijing_grid_303,21.28,1002.96,31.11,310.38,2.49
yongdingmennei,2017-09-17 18:00:00,40.0,86.0,88.0,0.8,2.0,7.0,beijing_grid_303,20.69,1002.77,31.68,338.03,2.87
yongdingmennei,2017-09-17 19:00:00,26.0,35.0,83.0,0.4,2.0,6.0,beijing_grid_303,20.34,1002.69,31.83,350.28,2.84
yongdingmennei,2017-09-17 20:00:00,20.0,48.0,76.0,0.3,2.004368590231284,6.0,beijing_grid_303,19.99,1002.62,31.97,2.29,2.93
yongdingmennei,2017-09-17 21:00:00,10.0,21.0,66.0,0.3,2.0,5.0,beijing_grid_303,19.64,1002.55,32.11,13.12,3.14
yongdingmennei,2017-09-17 22:00:00,9.0,25.0,64.0,0.3,2.0,6.0,beijing_grid_303,20.51,1002.62,30.23,15.34,2.79
yongdingmennei,2017-09-17 23:00:00,23.0,83.0,69.0,0.7,2.0,5.0,beijing_grid_303,21.39,1002.69,28.35,18.19,2.45
yongdingmennei,2017-09-18 00:00:00,23.0,50.0,69.0,0.6,3.0,7.0,beijing_grid_303,22.26,1002.77,26.47,21.95,2.12
yongdingmennei,2017-09-18 01:00:00,19.0,36.0,70.0,0.6,9.0,8.0,beijing_grid_303,24.53,1002.26,23.91,55.4,1.13
yongdingmennei,2017-09-18 02:00:00,19.828751774365543,21.792365536007768,68.93681192495507,0.6068950271587225,16.49712076283464,8.426465876348646,beijing_grid_303,26.26,1001.75,21.35,122.5,1.27
yongdingmennei,2017-09-18 03:00:00,25.0,34.0,72.0,0.6,26.0,9.0,beijing_grid_303,27.85,1001.25,18.79,148.92,2.34
yongdingmennei,2017-09-18 04:00:00,31.0,88.0,82.0,0.6,39.0,10.0,beijing_grid_303,28.74,1000.48,17.67,178.89,4.11
yongdingmennei,2017-09-18 05:00:00,30.0,87.0,79.0,0.6,55.0,10.0,beijing_grid_303,29.62,999.7,16.56,189.58,6.3
yongdingmennei,2017-09-18 06:00:00,40.0,88.0,83.0,0.5,64.0,9.0,beijing_grid_303,30.51,998.93,15.45,194.66,8.59
yongdingmennei,2017-09-18 07:00:00,43.0,64.0,71.0,0.5,81.0,11.0,beijing_grid_303,30.28,998.48,16.97,197.9,10.02
yongdingmennei,2017-09-18 08:00:00,34.0,99.0,59.0,0.5,114.0,12.0,beijing_grid_303,30.05,998.04,18.48,200.32,11.47
yongdingmennei,2017-09-18 09:00:00,34.0,59.0,49.0,0.4,110.0,12.0,beijing_grid_303,29.81,997.59,20.0,202.2,12.94
yongdingmennei,2017-09-18 10:00:00,37.0,90.0,54.0,0.5,105.0,11.0,beijing_grid_303,28.8,997.79,21.83,212.44,11.19
yongdingmennei,2017-09-18 11:00:00,37.0,89.0,70.0,0.6,81.0,11.0,beijing_grid_303,27.79,997.99,23.66,225.85,9.92
yongdingmennei,2017-09-18 12:00:00,31.0,90.1710019491473,69.0,0.4216269807093707,48.0,7.0,beijing_grid_303,26.77,998.19,25.5,242.02,9.32
yongdingmennei,2017-09-18 13:00:00,16.0,91.0,56.0,0.3,47.0,8.0,beijing_grid_303,26.25,998.84,25.87,276.11,7.61
yongdingmennei,2017-09-18 14:00:00,25.0,88.0,92.0,0.6,6.0,7.0,beijing_grid_303,25.73,999.49,26.24,310.98,9.14
yongdingmennei,2017-09-18 15:00:00,37.0,122.0,102.0,1.1,2.0,8.0,beijing_grid_303,25.2,1000.14,26.62,330.85,12.79
yongdingmennei,2017-09-18 16:00:00,49.0,130.0,106.0,1.0,2.0,7.0,beijing_grid_303,24.95,1000.78,26.24,330.94,13.04
yongdingmennei,2017-09-18 17:00:00,51.0,104.0,108.0,1.0,2.0,7.0,beijing_grid_303,24.62,1001.41,25.87,331.02,13.29
yongdingmennei,2017-09-18 18:00:00,32.0,81.33401510529099,105.0,0.7,2.0,6.0,beijing_grid_303,24.28,1002.04,25.5,331.11,13.53
yongdingmennei,2017-09-18 19:00:00,21.0,56.0,95.0,0.5,2.0,6.0,beijing_grid_303,23.56,1002.51,26.87,330.83,11.76
yongdingmennei,2017-09-18 20:00:00,14.0,15.707170862426922,84.0,0.3,2.0,9.0,beijing_grid_303,22.85,1002.97,28.25,330.45,10.0
yongdingmennei,2017-09-18 21:00:00,13.0,16.0,79.0,0.3,2.0,10.0,beijing_grid_303,22.13,1003.44,29.62,329.91,8.23
yongdingmennei,2017-09-18 22:00:00,13.0,98.0,77.0,0.6,2.0,8.0,beijing_grid_303,22.67,1003.95,29.32,331.27,7.99
yongdingmennei,2017-09-18 23:00:00,25.0,163.0,81.0,1.2,2.0,8.0,beijing_grid_303,23.21,1004.46,29.02,332.71,7.76
yongdingmennei,2017-09-19 00:00:00,50.0,138.0,83.0,1.6,2.0,10.0,beijing_grid_303,23.76,1004.96,28.72,334.24,7.54
yongdingmennei,2017-09-19 01:00:00,58.53809149233362,97.46719727484574,81.53485151787488,1.4731592845710968,6.594994385781178,10.20254222525959,beijing_grid_303,25.51,1004.96,25.2,327.93,11.79
yongdingmennei,2017-09-19 02:00:00,45.590395852139316,58.04975028757207,75.58315405177963,0.8764312730581243,16.35834931515893,8.388462073123831,beijing_grid_303,26.89,1004.95,21.68,324.98,16.1
yongdingmennei,2017-09-19 03:00:00,16.283609633961508,33.0,59.0,0.4,30.0,7.0,beijing_grid_303,28.28,1004.94,18.16,323.28,20.44
yongdingmennei,2017-09-19 04:00:00,1.3779121650669284,24.526669905766425,35.0,0.1422294711532106,46.0,6.444196081955978,beijing_grid_303,28.68,1004.77,16.06,327.68,20.22
yongdingmennei,2017-09-19 05:00:00,6.0,29.0,29.01572547827767,0.10311968651775609,57.0,6.0,beijing_grid_303,29.08,1004.6,13.96,332.16,20.13
yongdingmennei,2017-09-19 06:00:00,22.0,39.0,28.0,0.16245005862342354,64.0,5.0,beijing_grid_303,29.48,1004.44,11.85,336.66,20.15
yongdingmennei,2017-09-19 07:00:00,9.0,36.0,18.0,0.2,64.33535500499862,4.0,beijing_grid_303,29.1,1004.58,11.95,339.57,18.64
yongdingmennei,2017-09-19 08:00:00,7.0,38.0,17.0,0.2,59.21183839682621,4.0,beijing_grid_303,28.72,1004.72,12.04,342.98,17.18
yongdingmennei,2017-09-19 09:00:00,9.0,32.0,20.0,0.1,59.0,5.0,beijing_grid_303,28.33,1004.87,12.13,347.01,15.79
yongdingmennei,2017-09-19 10:00:00,20.0,34.0,44.0,0.0772325209214513,56.0,15.0,beijing_grid_303,27.21,1005.77,14.77,356.0,13.8
yongdingmennei,2017-09-19 11:00:00,12.0,36.0,72.0,0.3,10.0,4.0,beijing_grid_303,26.09,1006.67,17.41,7.61,12.26
yongdingmennei,2017-09-19 12:00:00,16.0,69.0,96.0,0.8,2.0,5.0,beijing_grid_303,24.97,1007.56,20.05,21.77,11.34
yongdingmennei,2017-09-19 13:00:00,30.0,88.0,87.0,1.0,2.0,6.0,beijing_grid_303,23.95,1007.84,21.82,19.2,9.2
yongdingmennei,2017-09-19 14:00:00,29.0,81.0,84.0,1.1,2.0,5.0,beijing_grid_303,22.94,1008.12,23.59,15.08,7.08
yongdingmennei,2017-09-19 15:00:00,29.0,82.0,84.0,1.1,2.0,5.0,beijing_grid_303,21.93,1008.4,25.35,7.55,5.04
yongdingmennei,2017-09-19 16:00:00,21.0,52.0,82.0,0.6,2.0,3.0,beijing_grid_303,21.36,1008.56,26.57,3.35,5.2
yongdingmennei,2017-09-19 17:00:00,19.0,51.0,77.0,0.5,2.0,4.0,beijing_grid_303,20.78,1008.72,27.78,359.43,5.39
yongdingmennei,2017-09-19 18:00:00,23.0,69.0,73.0,0.5,2.0,10.0,beijing_grid_303,20.21,1008.89,29.0,355.78,5.6
yongdingmennei,2017-09-19 19:00:00,17.0,59.0,78.0,0.4,2.0,11.0,beijing_grid_303,19.74,1009.19,30.08,352.76,4.86
yongdingmennei,2017-09-19 20:00:00,12.0,40.0,72.0,0.4,5.572913804934922,11.0,beijing_grid_303,19.28,1009.49,31.17,348.67,4.14
yongdingmennei,2017-09-19 21:00:00,9.0,27.0,58.0,0.3,7.0,11.0,beijing_grid_303,18.82,1009.79,32.26,342.9,3.45
yongdingmennei,2017-09-19 22:00:00,11.0,47.0,69.0,0.4,2.0,10.0,beijing_grid_303,19.6,1010.07,31.27,4.14,3.61
yongdingmennei,2017-09-19 23:00:00,18.0,78.0,72.0,0.6,2.0,10.0,beijing_grid_303,20.39,1010.36,30.27,21.45,4.2
yongdingmennei,2017-09-20 00:00:00,18.0,70.0,67.0,0.6,4.0,11.0,beijing_grid_303,21.18,1010.64,29.28,33.71,5.06
yongdingmennei,2017-09-20 01:00:00,13.0,44.0,59.0,0.5,8.0,9.0,beijing_grid_303,23.02,1010.16,27.58,53.83,4.64
yongdingmennei,2017-09-20 02:00:00,12.033834061465125,36.90163448854181,57.42400483171312,0.4762267615297284,12.084975066245855,10.429147957964714,beijing_grid_303,24.87,1009.69,25.88,74.91,4.84
yongdingmennei,2017-09-20 03:00:00,13.0,39.0,59.0,0.5,17.0,12.0,beijing_grid_303,26.2,1009.21,24.18,92.19,5.61
yongdingmennei,2017-09-20 04:00:00,12.0,35.0,58.0,0.5,24.0,10.0,beijing_grid_303,26.97,1008.35,22.54,131.4,4.23
yongdingmennei,2017-09-20 05:00:00,8.0,27.0,51.0,0.4,33.0,9.0,beijing_grid_303,27.74,1007.5,20.89,172.15,5.43
yongdingmennei,2017-09-20 06:00:00,7.608274320758859,31.327355575561725,50.808194143015285,0.32802452810962,38.01142946199001,8.641341732918612,beijing_grid_303,28.5,1006.64,19.25,191.98,8.15
yongdingmennei,2017-09-20 07:00:00,9.0,38.0,50.0,0.3,46.0,9.0,beijing_grid_303,28.28,1006.26,20.15,191.49,8.4
yongdingmennei,2017-09-20 08:00:00,10.0,37.0,42.0,0.3,61.0,10.0,beijing_grid_303,28.06,1005.88,21.05,191.02,8.66
yongdingmennei,2017-09-20 09:00:00,14.0,44.0,45.0,0.3,62.0,10.0,beijing_grid_303,27.83,1005.49,21.95,190.59,8.92
yongdingmennei,2017-09-20 10:00:00,15.0,60.0,60.0,0.4,58.0,11.0,beijing_grid_303,26.81,1005.64,24.0,181.57,6.85
yongdingmennei,2017-09-20 11:00:00,23.943938896769264,93.90114563650785,97.39432939110003,0.6043746545327724,31.45610907371027,12.264912159309155,beijing_grid_303,25.8,1005.79,26.05,165.63,5.09
yongdingmennei,2017-09-20 12:00:00,36.0,122.0,135.0,0.8,5.0,13.0,beijing_grid_303,24.69,1005.93,28.11,137.94,4.05
yongdingmennei,2017-09-20 13:00:00,44.0,125.0,151.0,0.9,2.0,13.0,beijing_grid_303,23.78,1006.14,29.21,141.6,3.92
yongdingmennei,2017-09-20 14:00:00,47.0,134.0,159.0,1.0,5.0,14.0,beijing_grid_303,22.87,1006.35,30.31,145.49,3.81
yongdingmennei,2017-09-20 15:00:00,49.0,130.0,162.0,0.9,3.0,13.0,beijing_grid_303,21.96,1006.56,31.41,149.59,3.72
yongdingmennei,2017-09-20 16:00:00,52.0,130.0,154.0,0.9,2.0,12.0,beijing_grid_303,21.33,1006.31,33.87,141.35,3.71
yongdingmennei,2017-09-20 17:00:00,55.0,141.0,143.0,0.9,2.0,11.0,beijing_grid_303,20.7,1006.06,36.33,133.26,3.79
yongdingmennei,2017-09-20 18:00:00,71.0,185.0,131.0,1.0,2.0,12.0,beijing_grid_303,20.07,1005.81,38.79,125.63,3.93
yongdingmennei,2017-09-20 19:00:00,59.0,149.0,120.0,0.9,2.0,12.0,beijing_grid_303,19.57,1005.6,41.5,109.78,3.7
yongdingmennei,2017-09-20 20:00:00,48.0,136.0,113.0,0.9,2.0,12.0,beijing_grid_303,19.06,1005.39,44.21,93.23,3.77
yongdingmennei,2017-09-20 21:00:00,42.52762832182177,118.82209104257792,102.56575556016537,0.8820628784704864,1.9980075861892905,11.535070717556813,beijing_grid_303,18.56,1005.18,46.91,78.47,4.13
yongdingmennei,2017-09-20 22:00:00,42.0,108.0,93.0,0.9,2.0,11.0,beijing_grid_303,19.16,1005.24,46.25,79.43,4.47
yongdingmennei,2017-09-20 23:00:00,45.0,116.0,89.0,1.0,2.0,11.0,beijing_grid_303,19.77,1005.3,45.59,80.26,4.81
yongdingmennei,2017-09-21 00:00:00,46.0,111.0,86.0,1.0,2.0,12.0,beijing_grid_303,20.37,1005.35,44.93,80.98,5.15
yongdingmennei,2017-09-21 01:00:00,53.0,120.0,90.0,1.1,3.0,15.0,beijing_grid_303,22.02,1004.82,39.65,110.88,4.12
yongdingmennei,2017-09-21 02:00:00,72.0,124.0,100.0,1.1,8.0,24.0,beijing_grid_303,23.68,1004.29,34.37,145.06,4.57
yongdingmennei,2017-09-21 03:00:00,79.0,127.0,111.0,1.2,14.0,25.0,beijing_grid_303,25.23,1003.76,29.09,167.07,6.18
yongdingmennei,2017-09-21 04:00:00,94.0,141.0,126.0,1.3,24.0,29.0,beijing_grid_303,26.66,1002.6,25.86,187.2,7.9
yongdingmennei,2017-09-21 05:00:00,106.0,145.0,119.0,1.1,62.0,35.0,beijing_grid_303,28.1,1001.43,22.63,199.21,10.21
yongdingmennei,2017-09-21 06:00:00,99.0,133.0,94.0,0.9,102.0,32.0,beijing_grid_303,29.53,1000.27,19.4,206.58,12.81
yongdingmennei,2017-09-21 07:00:00,90.0,129.0,62.0,0.9,133.0,34.0,beijing_grid_303,29.5,999.67,19.9,206.92,14.05
yongdingmennei,2017-09-21 08:00:00,92.0,129.0,57.0,0.9,127.0,32.0,beijing_grid_303,29.47,999.06,20.41,207.21,15.29
yongdingmennei,2017-09-21 09:00:00,95.0,146.0,109.0,1.2,61.0,27.0,beijing_grid_303,29.44,998.46,20.92,207.46,16.53
yongdingmennei,2017-09-21 10:00:00,96.0,157.0,137.0,1.3,52.0,24.0,beijing_grid_303,28.36,998.53,24.62,213.77,14.89
yongdingmennei,2017-09-21 11:00:00,103.0,156.0,128.0,1.2,62.0,25.0,beijing_grid_303,27.28,998.59,28.33,221.52,13.48
yongdingmennei,2017-09-21 12:00:00,113.0,173.0,148.0,1.3,39.0,22.0,beijing_grid_303,26.2,998.66,32.03,230.87,12.36
yongdingmennei,2017-09-21 13:00:00,115.0,178.0,132.0,1.3,49.0,25.0,beijing_grid_303,25.39,998.98,36.05,227.46,8.38
yongdingmennei,2017-09-21 14:00:00,89.0,144.0,107.0,1.0,56.0,24.0,beijing_grid_303,24.4,999.3,40.06,218.04,4.49
yongdingmennei,2017-09-21 15:00:00,55.0,87.0,83.0,0.7,50.0,19.0,beijing_grid_303,23.25,999.62,44.07,155.27,1.54
yongdingmennei,2017-09-21 16:00:00,65.0,109.0,86.0,0.9,31.0,17.0,beijing_grid_303,22.66,999.63,45.71,326.4,1.6
yongdingmennei,2017-09-21 17:00:00,75.0,128.0,110.0,1.0,2.0,14.0,beijing_grid_303,22.08,999.64,47.35,329.29,4.72
yongdingmennei,2017-09-21 18:00:00,28.0,30.0,62.0,0.4,44.0,8.0,beijing_grid_303,21.49,999.64,48.99,329.88,7.85
yongdingmennei,2017-09-21 19:00:00,23.0,-27.832007347644826,35.0,0.4,72.0,6.0,beijing_grid_303,21.47,1000.41,39.77,326.18,11.32
yongdingmennei,2017-09-21 20:00:00,32.0,-15.674037699368178,40.0,0.4203544883226509,63.26202387862113,10.0,beijing_grid_303,21.45,1001.17,30.55,324.23,14.82
yongdingmennei,2017-09-21 21:00:00,29.344402021818368,26.820950798592555,60.754143322605366,0.36516209171311664,24.505271735138358,8.86920384111804,beijing_grid_303,21.43,1001.94,21.33,323.02,18.32
yongdingmennei,2017-09-21 22:00:00,28.0,60.0,82.0,0.5,2.0,6.0,beijing_grid_303,21.69,1003.02,19.88,324.02,19.32
yongdingmennei,2017-09-21 23:00:00,39.0,107.0,85.0,0.7,4.0,6.0,beijing_grid_303,21.94,1004.09,18.42,324.93,20.32
yongdingmennei,2017-09-22 00:00:00,35.0,247.0,47.0,0.2,27.0,5.0,beijing_grid_303,22.2,1005.17,16.96,325.75,21.33
yongdingmennei,2017-09-22 01:00:00,25.0,179.0,36.0,0.2,35.0,5.0,beijing_grid_303,23.3,1005.35,16.4,326.46,20.25
yongdingmennei,2017-09-22 02:00:00,10.0,68.0,27.0,0.2,43.0,6.0,beijing_grid_303,24.41,1005.52,15.85,327.26,19.18
yongdingmennei,2017-09-22 03:00:00,8.0,58.0,25.0,0.2,44.0,3.0,beijing_grid_303,25.36,1005.7,15.29,328.15,18.11
yongdingmennei,2017-09-22 04:00:00,4.0,36.0,22.0,0.2,50.0,4.0,beijing_grid_303,26.07,1005.18,13.78,324.47,16.97
yongdingmennei,2017-09-22 05:00:00,6.0,22.0,19.0,0.2,55.0,4.0,beijing_grid_303,26.78,1004.66,12.27,320.28,15.91
yongdingmennei,2017-09-22 06:00:00,6.0,23.0,17.0,0.2,56.0,4.0,beijing_grid_303,27.49,1004.15,10.75,315.52,14.95
yongdingmennei,2017-09-22 07:00:00,5.0,26.0,22.0,0.2,53.0,4.0,beijing_grid_303,27.23,1004.33,11.57,303.19,11.36
