station_id,utc_time,temperature,pressure,humidity,wind_direction,wind_speed,weather
miyun,2018-02-05 15:00:00,-9.3,1025.2,28,147,0.4,Sunny/clear
miyun,2018-02-05 16:00:00,-11.1,1024.8,34,119,2.5,Sunny/clear
miyun,2018-02-05 17:00:00,-11.0,1024.4,34,92,1.1,Sunny/clear
miyun,2018-02-05 18:00:00,-13.3,1024.1,42,153,0.7,Sunny/clear
miyun,2018-02-05 19:00:00,-14.7,1023.7,45,84,0.9,Sunny/clear
miyun,2018-02-05 20:00:00,-14.5,1023.1,47,83,1.8,Sunny/clear
miyun,2018-02-05 21:00:00,-14.1,1022.7,48,105,1.2,Sunny/clear
miyun,2018-02-05 22:00:00,-14.3,1022.6,49,86,1.2,Sunny/clear
miyun,2018-02-05 23:00:00,-15.7,1022.6,53,81,1.1,Sunny/clear
miyun,2018-02-06 00:00:00,-14.3,1022.9,52,88,0.9,Sunny/clear
miyun,2018-02-06 00:00:00,-14.3,1022.9,52,88,0.9,Sunny/clear
miyun,2018-02-06 01:00:00,-10.8,1022.7,40,84,2.0,Sunny/clear
miyun,2018-02-06 02:00:00,-7.9,1022.3,31,89,1.8,Sunny/clear
miyun,2018-02-06 03:00:00,-4.7,1021.5,23,201,0.9,Sunny/clear
miyun,2018-02-06 04:00:00,-3.0,1019.9,21,295,2.2,Sunny/clear
miyun,2018-02-06 05:00:00,-1.5,1018.1,20,226,1.2,Sunny/clear
miyun,2018-02-06 06:00:00,-0.5,1016.5,20,280,3.1,Sunny/clear
miyun,2018-02-06 07:00:00,0.4,1015.7,20,269,2.6,Sunny/clear
miyun,2018-02-06 08:00:00,0.5,1015.1,20,258,1.8,Sunny/clear
miyun,2018-02-06 09:00:00,-0.1,1014.9,21,210,1.8,Sunny/clear
miyun,2018-02-06 10:00:00,-2.2,1015.2,24,179,0.7,Sunny/clear
miyun,2018-02-06 11:00:00,-5.0,1015.2,30,94,0.5,Hail
miyun,2018-02-06 12:00:00,-6.0,1015.4,34,0,0.0,Hail
miyun,2018-02-06 13:00:00,-6.5,1015.3,35,115,0.4,Hail
miyun,2018-02-06 14:00:00,-7.3,1015.4,38,0,0.2,Hail
miyun,2018-02-06 15:00:00,-8.1,1015.1,40,65,0.8,Hail
miyun,2018-02-06 16:00:00,-9.3,1014.9,45,136,1.0,Hail
miyun,2018-02-06 17:00:00,-9.8,1014.5,48,91,0.7,Hail
miyun,2018-02-06 18:00:00,-10.6,1014.5,52,127,0.6,Hail
miyun,2018-02-06 19:00:00,-11.7,1014.4,57,124,0.3,Hail
miyun,2018-02-06 20:00:00,-12.6,1014.3,62,0,0.1,Hail
miyun,2018-02-06 21:00:00,-12.3,1014.9,61,16,0.5,Hail
miyun,2018-02-06 22:00:00,-12.5,1015.6,63,57,0.5,Hail
miyun,2018-02-06 23:00:00,-12.5,1016.1,63,77,0.8,Hail
miyun,2018-02-07 00:00:00,-12.1,1017.7,65,229,0.4,Hail
miyun,2018-02-07 00:00:00,-12.1,1017.7,65,229,0.4,Hail
miyun,2018-02-07 01:00:00,-3.8,1018.6,25,348,4.1,Sunny/clear
miyun,2018-02-07 02:00:00,-3.0,1019.1,23,347,5.2,Sunny/clear
miyun,2018-02-07 03:00:00,-1.9,1019.6,21,334,3.6,Sunny/clear
miyun,2018-02-07 04:00:00,-0.8,1019.4,19,2,2.6,Sunny/clear
miyun,2018-02-07 05:00:00,-0.1,1018.9,17,44,3.6,Sunny/clear
miyun,2018-02-07 06:00:00,0.2,1018.3,17,42,4.5,Sunny/clear
miyun,2018-02-07 07:00:00,0.5,1018.1,16,314,3.1,Sunny/clear
miyun,2018-02-07 08:00:00,0.4,1018.0,17,43,2.3,Sunny/clear
miyun,2018-02-07 09:00:00,-0.5,1018.6,18,3,3.0,Sunny/clear
miyun,2018-02-07 10:00:00,-2.0,1019.2,21,44,2.4,Sunny/clear
miyun,2018-02-07 11:00:00,-3.7,1019.6,26,29,3.4,Sunny/clear
miyun,2018-02-07 12:00:00,-4.2,1020.0,24,37,2.3,Sunny/clear
miyun,2018-02-07 13:00:00,-5.5,1020.3,28,76,1.3,Sunny/clear
miyun,2018-02-07 14:00:00,-7.4,1020.1,31,108,1.6,Sunny/clear
miyun,2018-02-07 15:00:00,-8.8,1019.5,35,74,1.1,Sunny/clear
miyun,2018-02-07 16:00:00,-11.1,1019.0,42,64,1.4,Sunny/clear
miyun,2018-02-07 17:00:00,-11.7,1018.2,44,9,0.7,Sunny/clear
miyun,2018-02-07 18:00:00,-13.0,1018.2,49,88,1.3,Sunny/clear
miyun,2018-02-07 19:00:00,-13.2,1016.7,53,116,1.1,Sunny/clear
miyun,2018-02-07 21:00:00,-15.2,1015.7,59,119,0.8,Sunny/clear
miyun,2018-02-07 22:00:00,-15.4,1015.3,62,54,1.0,Sunny/clear
miyun,2018-02-07 23:00:00,-15.7,1014.9,60,150,0.8,Sunny/clear
miyun,2018-02-08 00:00:00,-14.5,1015.3,60,106,0.7,Sunny/clear
miyun,2018-02-08 00:00:00,-14.5,1015.3,60,106,0.7,Sunny/clear
miyun,2018-02-08 01:00:00,-10.2,1015.0,46,75,1.6,Sunny/clear
miyun,2018-02-08 02:00:00,-7.9,1014.4,37,74,0.9,Sunny/clear
miyun,2018-02-08 03:00:00,-4.8,1013.7,31,192,1.5,Sunny/clear
miyun,2018-02-08 04:00:00,-3.0,1012.3,30,264,1.6,Sunny/clear
miyun,2018-02-08 05:00:00,-0.8,1010.8,25,255,2.3,Sunny/clear
miyun,2018-02-08 06:00:00,-0.1,1009.3,26,237,1.7,Hail
miyun,2018-02-08 07:00:00,0.3,1008.4,21,208,2.6,Hail
miyun,2018-02-08 08:00:00,1.1,1007.5,17,242,3.0,Hail
miyun,2018-02-08 09:00:00,-0.5,1008.0,24,273,1.6,Hail
miyun,2018-02-08 10:00:00,-2.2,1008.2,25,203,0.6,Hail
miyun,2018-02-08 11:00:00,-4.5,1008.4,31,56,0.7,Hail
miyun,2018-02-08 12:00:00,-6.6,1008.2,36,33,0.5,Hail
miyun,2018-02-08 13:00:00,-8.1,1008.1,40,24,0.6,Hail
miyun,2018-02-08 14:00:00,-9.3,1008.2,43,116,0.8,Hail
miyun,2018-02-08 15:00:00,-10.2,1008.3,45,127,0.9,Hail
miyun,2018-02-08 16:00:00,-11.3,1008.0,47,30,1.0,Hail
miyun,2018-02-08 17:00:00,-11.6,1007.9,48,124,0.9,Hail
miyun,2018-02-08 18:00:00,-11.9,1008.0,56,87,1.1,Hail
miyun,2018-02-08 19:00:00,-12.0,1008.0,60,92,0.8,Hail
miyun,2018-02-08 20:00:00,-11.2,1007.7,56,100,1.7,Hail
miyun,2018-02-08 21:00:00,-10.8,1008.0,59,121,1.6,Hail
miyun,2018-02-08 22:00:00,-11.4,1008.2,53,97,0.5,Hail
miyun,2018-02-08 23:00:00,-12.0,1009.4,58,111,1.0,Hail
miyun,2018-02-09 00:00:00,-9.9,1010.6,50,94,2.3,Hail
miyun,2018-02-09 00:00:00,-9.9,1010.6,50,94,2.3,Hail
miyun,2018-02-09 01:00:00,-7.7,1011.7,41,40,1.1,Hail
miyun,2018-02-09 02:00:00,-2.9,1011.9,31,200,0.8,Hail
miyun,2018-02-09 03:00:00,0.0,1012.0,26,259,1.5,Sunny/clear
miyun,2018-02-09 04:00:00,3.2,1011.4,13,315,3.1,Sunny/clear
miyun,2018-02-09 05:00:00,2.4,1011.7,13,327,4.0,Sunny/clear
miyun,2018-02-09 06:00:00,2.8,1011.9,11,346,4.4,Sunny/clear
miyun,2018-02-09 07:00:00,2.5,1012.7,11,349,4.8,Sunny/clear
miyun,2018-02-09 08:00:00,2.4,1013.3,10,341,4.0,Sunny/clear
miyun,2018-02-09 09:00:00,1.3,1014.5,10,340,4.3,Sunny/clear
miyun,2018-02-09 10:00:00,-1.1,1017.0,11,300,3.6,Sunny/clear
miyun,2018-02-09 11:00:00,-2.7,1019.1,16,299,3.8,Sunny/clear
miyun,2018-02-09 12:00:00,-3.6,1020.6,18,5,2.5,Sunny/clear
miyun,2018-02-09 13:00:00,-4.3,1021.4,14,332,3.3,Sunny/clear
miyun,2018-02-09 14:00:00,-5.2,1021.7,16,325,3.0,Sunny/clear
miyun,2018-02-09 15:00:00,-6.6,1021.5,20,56,2.2,Sunny/clear
miyun,2018-02-09 16:00:00,-7.7,1021.8,24,42,2.2,Sunny/clear
miyun,2018-02-09 17:00:00,-8.2,1022.1,24,62,1.2,Sunny/clear
miyun,2018-02-09 18:00:00,-10.7,1021.9,29,63,1.2,Sunny/clear
miyun,2018-02-09 19:00:00,-13.9,1021.6,37,108,0.6,Sunny/clear
miyun,2018-02-09 20:00:00,-15.6,1020.9,40,70,1.4,Sunny/clear
miyun,2018-02-09 21:00:00,-15.8,1020.8,43,75,0.6,Sunny/clear
miyun,2018-02-09 22:00:00,-15.5,1020.9,46,71,1.1,Sunny/clear
miyun,2018-02-09 23:00:00,-16.0,1021.1,46,93,0.9,Sunny/clear
miyun,2018-02-10 00:00:00,-14.6,1022.3,46,44,1.6,Sunny/clear
miyun,2018-02-10 00:00:00,-14.6,1022.3,46,44,1.6,Sunny/clear
miyun,2018-02-10 01:00:00,-9.8,1022.7,34,0,0.2,Sunny/clear
miyun,2018-02-10 02:00:00,-5.0,1022.4,20,306,4.0,Sunny/clear
miyun,2018-02-10 03:00:00,-4.3,1022.1,14,343,3.6,Sunny/clear
miyun,2018-02-10 04:00:00,-4.4,1021.3,13,341,5.8,Sunny/clear
miyun,2018-02-10 05:00:00,-3.6,1020.1,12,359,2.9,Sunny/clear
miyun,2018-02-10 06:00:00,-2.9,1019.4,12,344,5.0,Sunny/clear
miyun,2018-02-10 07:00:00,-3.4,1019.5,13,348,6.0,Sunny/clear
miyun,2018-02-10 08:00:00,-3.3,1019.4,14,340,3.6,Sunny/clear
miyun,2018-02-10 09:00:00,-4.0,1019.2,16,357,1.6,Sunny/clear
miyun,2018-02-10 10:00:00,-4.6,1019.2,17,274,2.4,Sunny/clear
miyun,2018-02-10 11:00:00,-4.8,1019.5,19,287,2.1,Sunny/clear
miyun,2018-02-10 12:00:00,-4.6,1019.1,19,277,1.7,Sunny/clear
miyun,2018-02-10 13:00:00,-4.7,1019.1,19,278,1.8,Sunny/clear
miyun,2018-02-10 14:00:00,-4.6,1018.7,18,261,1.0,Sunny/clear
miyun,2018-02-10 15:00:00,-4.8,1018.6,17,294,1.9,Sunny/clear
miyun,2018-02-10 16:00:00,-5.1,1018.8,18,312,1.1,Sunny/clear
miyun,2018-02-10 17:00:00,-4.9,1018.9,17,306,4.9,Sunny/clear
miyun,2018-02-10 18:00:00,-6.4,1018.4,19,297,0.6,Sunny/clear
miyun,2018-02-10 19:00:00,-9.1,1017.6,23,263,0.8,Sunny/clear
miyun,2018-02-10 20:00:00,-8.2,1016.9,22,277,1.8,Sunny/clear
miyun,2018-02-10 21:00:00,-7.1,1016.5,20,283,2.1,Sunny/clear
miyun,2018-02-10 22:00:00,-6.3,1016.5,20,284,3.1,Sunny/clear
miyun,2018-02-10 23:00:00,-6.9,1017.4,21,344,1.3,Sunny/clear
miyun,2018-02-11 00:00:00,-7.0,1018.6,20,319,3.8,Sunny/clear
miyun,2018-02-11 00:00:00,-7.0,1018.6,20,319,3.8,Sunny/clear
miyun,2018-02-11 01:00:00,-6.6,1019.2,18,350,3.2,Sunny/clear
miyun,2018-02-11 02:00:00,-6.1,1019.1,17,301,5.3,Sunny/clear
miyun,2018-02-11 03:00:00,-5.4,1019.0,17,328,2.8,Sunny/clear
miyun,2018-02-11 04:00:00,-4.5,1018.7,16,288,4.0,Sunny/clear
miyun,2018-02-11 05:00:00,-3.9,1018.1,16,313,2.8,Sunny/clear
miyun,2018-02-11 06:00:00,-3.2,1017.7,14,295,5.2,Sunny/clear
miyun,2018-02-11 07:00:00,-3.0,1017.4,14,324,6.8,Sunny/clear
miyun,2018-02-11 08:00:00,-2.9,1017.4,14,301,3.3,Sunny/clear
miyun,2018-02-11 09:00:00,-3.7,1017.4,15,298,3.4,Sunny/clear
miyun,2018-02-11 10:00:00,-4.2,1017.6,17,319,0.4,Sunny/clear
miyun,2018-02-11 11:00:00,-5.0,1018.0,19,322,2.2,Sunny/clear
miyun,2018-02-11 12:00:00,-4.7,1018.4,19,296,1.1,Sunny/clear
miyun,2018-02-11 13:00:00,-4.6,1018.8,19,323,2.6,Sunny/clear
miyun,2018-02-11 14:00:00,-4.6,1018.7,20,322,2.7,Sunny/clear
miyun,2018-02-11 15:00:00,-4.6,1018.2,20,296,2.4,Sunny/clear
miyun,2018-02-11 16:00:00,-9.7,1018.0,28,0,0.1,Sunny/clear
miyun,2018-02-11 17:00:00,-11.1,1017.5,31,121,1.3,Sunny/clear
miyun,2018-02-11 18:00:00,-11.5,1017.1,36,58,1.2,Sunny/clear
miyun,2018-02-11 19:00:00,-12.1,1016.7,41,86,1.9,Sunny/clear
miyun,2018-02-11 20:00:00,-12.3,1016.2,43,90,2.0,Sunny/clear
miyun,2018-02-11 21:00:00,-13.3,1016.0,46,51,1.7,Sunny/clear
miyun,2018-02-11 22:00:00,-14.2,1016.0,51,118,1.0,Sunny/clear
miyun,2018-02-11 23:00:00,-14.1,1016.7,51,95,1.4,Sunny/clear
miyun,2018-02-12 00:00:00,-13.3,1017.0,48,117,1.2,Sunny/clear
miyun,2018-02-12 00:00:00,-13.3,1017.0,48,117,1.2,Sunny/clear
miyun,2018-02-12 01:00:00,-6.3,1016.8,31,161,0.5,Hail
miyun,2018-02-12 02:00:00,-1.9,1016.5,21,247,1.7,Sunny/clear
miyun,2018-02-12 03:00:00,-0.4,1015.9,18,106,1.0,Sunny/clear
miyun,2018-02-12 04:00:00,0.7,1015.0,18,30,3.0,Sunny/clear
miyun,2018-02-12 05:00:00,1.8,1013.6,17,238,1.3,Sunny/clear
miyun,2018-02-12 06:00:00,3.8,1012.7,15,346,3.2,Sunny/clear
miyun,2018-02-12 07:00:00,4.6,1012.2,14,331,1.1,Sunny/clear
miyun,2018-02-12 08:00:00,3.4,1011.6,16,75,2.3,Sunny/clear
miyun,2018-02-12 09:00:00,2.9,1011.4,17,91,2.0,Sunny/clear
miyun,2018-02-12 10:00:00,1.9,1011.4,18,53,1.8,Hail
miyun,2018-02-12 11:00:00,-0.5,1012.0,22,97,0.8,Sunny/clear
miyun,2018-02-12 12:00:00,-2.0,1011.8,26,119,0.9,Sunny/clear
miyun,2018-02-12 13:00:00,-4.3,1011.7,32,113,1.2,Sunny/clear
miyun,2018-02-12 14:00:00,-4.5,1011.2,34,108,1.5,Sunny/clear
miyun,2018-02-12 15:00:00,-6.2,1010.6,40,108,0.8,Sunny/clear
miyun,2018-02-12 16:00:00,-7.3,1010.3,41,96,0.7,Sunny/clear
miyun,2018-02-12 17:00:00,-8.0,1010.0,44,108,0.6,Sunny/clear
miyun,2018-02-12 18:00:00,-7.7,1009.7,42,85,2.1,Sunny/clear
miyun,2018-02-12 19:00:00,-8.8,1009.5,45,109,0.7,Sunny/clear
miyun,2018-02-12 20:00:00,-8.5,1009.0,45,102,1.5,Sunny/clear
miyun,2018-02-12 21:00:00,-9.8,1008.7,47,105,0.8,Sunny/clear
miyun,2018-02-12 22:00:00,-9.0,1008.2,43,89,2.4,Sunny/clear
miyun,2018-02-12 23:00:00,-9.2,1007.7,45,95,3.3,Sunny/clear
miyun,2018-02-13 00:00:00,-8.5,1008.1,42,103,0.9,Sunny/clear
miyun,2018-02-13 00:00:00,-8.5,1008.1,42,103,0.9,Sunny/clear
miyun,2018-02-13 01:00:00,-5.2,1007.5,33,94,2.4,Sunny/clear
miyun,2018-02-13 02:00:00,-1.8,1006.8,25,131,1.3,Sunny/clear
miyun,2018-02-13 03:00:00,1.3,1005.8,20,0,0.5,Sunny/clear
miyun,2018-02-13 04:00:00,3.4,1004.1,18,202,1.0,Sunny/clear
miyun,2018-02-13 05:00:00,4.9,1002.8,16,294,2.2,Sunny/clear
miyun,2018-02-13 06:00:00,7.1,1001.2,14,280,1.7,Sunny/clear
miyun,2018-02-13 07:00:00,7.8,1000.0,13,246,1.7,Hail
miyun,2018-02-13 08:00:00,7.4,999.5,14,273,2.0,Hail
miyun,2018-02-13 09:00:00,6.6,999.8,14,233,1.8,Hail
miyun,2018-02-13 10:00:00,4.3,1000.1,17,249,1.5,Hail
miyun,2018-02-13 11:00:00,-1.0,1000.6,24,90,0.9,Hail
miyun,2018-02-13 12:00:00,-3.1,1001.1,29,105,1.1,Hail
miyun,2018-02-13 13:00:00,-3.3,1002.0,30,55,0.9,Hail
miyun,2018-02-13 14:00:00,-3.1,1002.5,32,84,2.2,Hail
miyun,2018-02-13 15:00:00,-2.5,1003.4,35,89,2.2,Hail
miyun,2018-02-13 16:00:00,-5.3,1004.4,42,49,0.6,Hail
miyun,2018-02-13 17:00:00,-6.0,1005.1,43,98,0.9,Hail
miyun,2018-02-13 18:00:00,0.6,1005.9,26,69,2.1,Sunny/clear
miyun,2018-02-13 19:00:00,2.1,1006.8,23,44,3.8,Sunny/clear
miyun,2018-02-13 20:00:00,1.0,1007.0,26,66,3.0,Sunny/clear
miyun,2018-02-13 21:00:00,0.4,1008.2,25,45,2.3,Sunny/clear
miyun,2018-02-13 22:00:00,-0.1,1010.2,22,39,2.6,Sunny/clear
miyun,2018-02-13 23:00:00,-0.9,1011.5,25,48,2.1,Sunny/clear
miyun,2018-02-14 00:00:00,-0.7,1012.8,25,54,3.5,Sunny/clear
miyun,2018-02-14 00:00:00,-0.7,1012.8,25,54,3.5,Sunny/clear
miyun,2018-02-14 01:00:00,0.2,1014.8,23,47,4.3,Sunny/clear
miyun,2018-02-14 02:00:00,1.3,1014.9,20,67,4.6,Sunny/clear
miyun,2018-02-14 03:00:00,2.2,1014.9,18,51,5.7,Sunny/clear
miyun,2018-02-14 04:00:00,3.6,1014.4,17,72,4.6,Sunny/clear
miyun,2018-02-14 05:00:00,4.3,1013.3,16,48,3.1,Sunny/clear
miyun,2018-02-14 06:00:00,5.0,1012.1,14,60,3.6,Sunny/clear
miyun,2018-02-14 07:00:00,5.1,1012.4,13,50,1.4,Sunny/clear
miyun,2018-02-14 08:00:00,5.3,1012.5,13,327,0.5,Sunny/clear
miyun,2018-02-14 09:00:00,5.2,1012.9,14,299,1.1,Sunny/clear
miyun,2018-02-14 10:00:00,3.7,1014.2,14,266,1.4,Sunny/clear
miyun,2018-02-14 11:00:00,-0.1,1015.4,18,222,0.8,Sunny/clear
miyun,2018-02-14 12:00:00,-3.0,1016.3,21,92,0.4,Sunny/clear
miyun,2018-02-14 13:00:00,-3.3,1017.5,22,51,0.3,Sunny/clear
miyun,2018-02-14 14:00:00,-4.5,1018.0,25,49,1.6,Sunny/clear
miyun,2018-02-14 15:00:00,-1.5,1018.5,20,65,2.6,Sunny/clear
miyun,2018-02-14 16:00:00,-1.2,1018.8,19,46,3.4,Sunny/clear
miyun,2018-02-14 17:00:00,-2.4,1019.4,21,49,2.4,Sunny/clear
miyun,2018-02-14 18:00:00,-3.2,1019.1,22,77,2.0,Sunny/clear
miyun,2018-02-14 19:00:00,-3.9,1019.0,23,42,2.9,Sunny/clear
miyun,2018-02-14 20:00:00,-5.3,1018.9,25,68,2.0,Sunny/clear
miyun,2018-02-14 21:00:00,-5.9,1018.9,26,72,1.7,Sunny/clear
miyun,2018-02-14 22:00:00,-8.0,1019.1,31,118,1.5,Sunny/clear
miyun,2018-02-14 23:00:00,-9.4,1019.6,37,137,1.8,Sunny/clear
miyun,2018-02-15 00:00:00,-7.7,1019.5,34,92,2.6,Sunny/clear
miyun,2018-02-15 00:00:00,-7.7,1019.5,34,92,2.6,Sunny/clear
miyun,2018-02-15 01:00:00,-5.0,1019.3,28,89,2.1,Sunny/clear
miyun,2018-02-15 02:00:00,-2.4,1018.9,22,119,1.2,Sunny/clear
miyun,2018-02-15 03:00:00,0.2,1018.2,16,132,0.3,Sunny/clear
miyun,2018-02-15 04:00:00,1.5,1016.9,14,209,2.3,Sunny/clear
miyun,2018-02-15 05:00:00,2.8,1015.0,13,243,3.2,Sunny/clear
miyun,2018-02-15 06:00:00,3.3,1013.6,13,210,3.6,Sunny/clear
miyun,2018-02-15 07:00:00,3.9,1012.8,18,251,1.7,Sunny/clear
miyun,2018-02-15 08:00:00,3.7,1012.1,20,240,2.1,Sunny/clear
miyun,2018-02-15 09:00:00,3.0,1011.4,23,223,1.8,Sunny/clear
miyun,2018-02-15 10:00:00,0.4,1011.4,27,212,0.9,Sunny/clear
miyun,2018-02-15 11:00:00,-3.2,1011.8,33,80,0.5,Hail
miyun,2018-02-15 12:00:00,-4.6,1011.7,39,38,0.9,Hail
miyun,2018-02-15 13:00:00,-5.6,1011.5,41,66,0.4,Hail
miyun,2018-02-15 14:00:00,-6.3,1011.3,42,96,0.6,Hail
miyun,2018-02-15 15:00:00,-7.2,1010.8,45,60,0.8,Hail
miyun,2018-02-15 16:00:00,-8.0,1010.4,48,0,0.2,Hail
miyun,2018-02-15 17:00:00,-8.8,1010.5,55,132,1.2,Hail
miyun,2018-02-15 18:00:00,-8.8,1010.7,59,71,0.8,Hail
miyun,2018-02-15 19:00:00,-8.0,1010.8,57,113,1.3,Hail
miyun,2018-02-15 20:00:00,-8.1,1011.0,56,96,1.9,Hail
miyun,2018-02-15 21:00:00,-6.4,1011.6,48,98,2.0,Hail
miyun,2018-02-15 22:00:00,-6.5,1012.0,47,109,2.2,Hail
miyun,2018-02-15 23:00:00,-7.6,1012.7,48,153,2.5,Hail
miyun,2018-02-16 00:00:00,-5.7,1013.7,41,113,2.2,Hail
miyun,2018-02-16 00:00:00,-5.7,1013.7,41,113,2.2,Hail
miyun,2018-02-16 01:00:00,-0.7,1014.3,28,103,1.9,Hail
miyun,2018-02-16 02:00:00,2.0,1014.6,19,47,2.2,Sunny/clear
miyun,2018-02-16 03:00:00,3.1,1014.7,18,45,2.4,Sunny/clear
miyun,2018-02-16 04:00:00,3.8,1014.0,16,44,4.1,Sunny/clear
miyun,2018-02-16 05:00:00,5.1,1013.4,14,66,1.4,Sunny/clear
miyun,2018-02-16 06:00:00,5.7,1012.5,13,93,2.6,Sunny/clear
miyun,2018-02-16 07:00:00,6.4,1011.9,12,51,1.9,Sunny/clear
miyun,2018-02-16 08:00:00,6.4,1011.8,12,138,1.4,Sunny/clear
miyun,2018-02-16 09:00:00,5.9,1012.1,12,146,0.6,Sunny/clear
miyun,2018-02-16 10:00:00,1.2,1013.1,16,78,0.7,Sunny/clear
miyun,2018-02-16 11:00:00,-2.5,1013.6,22,139,1.0,Sunny/clear
miyun,2018-02-16 12:00:00,-4.5,1014.1,26,42,1.4,Hail
miyun,2018-02-16 13:00:00,-4.8,1014.6,27,60,1.2,Sunny/clear
miyun,2018-02-16 14:00:00,-6.3,1014.7,31,102,0.8,Hail
miyun,2018-02-16 15:00:00,-7.0,1015.0,39,62,0.9,Sunny/clear
miyun,2018-02-16 16:00:00,-7.9,1015.6,40,93,1.0,Sunny/clear
miyun,2018-02-16 17:00:00,-9.0,1015.9,40,71,0.3,Sunny/clear
miyun,2018-02-16 18:00:00,-9.9,1016.0,46,59,0.4,Sunny/clear
miyun,2018-02-16 19:00:00,-10.8,1015.8,49,101,0.6,Sunny/clear
miyun,2018-02-16 20:00:00,-10.9,1015.2,52,67,0.7,Sunny/clear
miyun,2018-02-16 21:00:00,-10.7,1015.5,51,85,0.6,Sunny/clear
miyun,2018-02-16 22:00:00,-11.1,1016.6,53,97,1.0,Sunny/clear
miyun,2018-02-16 23:00:00,-10.7,1016.9,52,41,1.5,Sunny/clear
miyun,2018-02-17 00:00:00,-8.9,1016.8,51,126,1.3,Sunny/clear
miyun,2018-02-17 00:00:00,-8.9,1016.8,51,126,1.3,Sunny/clear
miyun,2018-02-17 01:00:00,-6.4,1017.1,44,87,1.0,Sunny/clear
miyun,2018-02-17 02:00:00,-3.8,1017.4,42,90,0.4,Sunny/clear
miyun,2018-02-17 03:00:00,-1.2,1017.4,56,270,2.5,Hail
miyun,2018-02-17 04:00:00,-0.3,1016.3,54,328,1.6,Hail
miyun,2018-02-17 05:00:00,1.1,1015.0,51,293,2.2,Hail
miyun,2018-02-17 06:00:00,1.0,1013.9,51,265,1.6,Hail
miyun,2018-02-17 07:00:00,1.2,1013.5,51,269,0.8,Hail
miyun,2018-02-17 08:00:00,1.4,1013.5,50,279,2.4,Hail
miyun,2018-02-17 09:00:00,0.9,1013.6,52,302,1.7,Hail
miyun,2018-02-17 10:00:00,0.3,1013.7,53,280,0.7,Hail
miyun,2018-02-17 11:00:00,-0.9,1014.2,58,132,0.9,Hail
miyun,2018-02-17 12:00:00,-2.6,1014.4,63,82,0.7,Hail
miyun,2018-02-17 13:00:00,-3.3,1014.8,65,85,0.8,Hail
miyun,2018-02-17 14:00:00,-4.2,1015.0,66,81,0.9,Hail
miyun,2018-02-17 15:00:00,-5.1,1015.1,69,82,0.9,Hail
miyun,2018-02-17 16:00:00,-6.2,1015.5,76,108,0.5,Hail
miyun,2018-02-17 17:00:00,-7.0,1015.7,82,113,1.1,Hail
miyun,2018-02-17 18:00:00,-6.9,1015.9,81,98,0.5,Hail
miyun,2018-02-17 19:00:00,-6.4,1015.9,79,97,1.5,Hail
miyun,2018-02-17 20:00:00,-7.2,1015.5,80,80,1.2,Hail
miyun,2018-02-17 21:00:00,-6.9,1015.5,78,74,0.5,Hail
miyun,2018-02-17 22:00:00,-7.5,1015.6,79,98,0.8,Hail
miyun,2018-02-17 23:00:00,-7.1,1016.0,77,98,0.8,Hail
miyun,2018-02-18 00:00:00,-5.5,1016.7,70,93,1.1,Hail
miyun,2018-02-18 00:00:00,-5.5,1016.7,70,93,1.1,Hail
miyun,2018-02-18 01:00:00,-3.3,1016.9,59,98,1.5,Hail
miyun,2018-02-18 02:00:00,-0.5,1016.9,48,103,1.6,Hail
miyun,2018-02-18 03:00:00,1.6,1016.4,40,114,1.5,Hail
miyun,2018-02-18 04:00:00,4.4,1015.5,33,80,1.6,Hail
miyun,2018-02-18 05:00:00,6.2,1014.0,29,53,0.6,Hail
miyun,2018-02-18 06:00:00,8.6,1013.0,24,294,0.5,Hail
miyun,2018-02-18 07:00:00,9.6,1012.7,22,117,0.9,Sunny/clear
miyun,2018-02-18 08:00:00,9.9,1012.0,23,260,1.6,Hail
miyun,2018-02-18 09:00:00,8.4,1012.5,25,248,3.1,Hail
miyun,2018-02-18 10:00:00,6.1,1013.6,29,233,0.7,Hail
miyun,2018-02-18 11:00:00,3.0,1014.8,38,195,0.5,Hail
miyun,2018-02-18 12:00:00,-1.1,1015.5,47,95,0.9,Hail
miyun,2018-02-18 13:00:00,-2.7,1016.3,53,87,0.3,Hail
miyun,2018-02-18 14:00:00,-3.5,1016.5,56,0,0.2,Hail
miyun,2018-02-18 15:00:00,-3.8,1016.5,60,72,0.4,Hail
miyun,2018-02-18 16:00:00,-4.1,1017.4,60,54,0.3,Hail
miyun,2018-02-18 17:00:00,-2.2,1017.7,77,292,1.5,Hail
miyun,2018-02-18 18:00:00,-2.3,1018.0,77,276,1.1,Hail
miyun,2018-02-18 19:00:00,-5.4,1018.0,75,144,0.7,Hail
miyun,2018-02-18 20:00:00,-6.5,1017.4,77,71,0.4,Hail
miyun,2018-02-18 21:00:00,-7.2,1017.5,84,87,0.6,Hail
miyun,2018-02-18 22:00:00,-7.1,1017.4,83,65,0.6,Hail
miyun,2018-02-18 23:00:00,-7.0,1017.8,85,106,0.7,Hail
miyun,2018-02-19 00:00:00,-5.6,1018.5,86,55,0.7,Hail
miyun,2018-02-19 00:00:00,-5.6,1018.5,86,55,0.7,Hail
miyun,2018-02-19 01:00:00,-3.2,1018.5,75,78,1.0,Hail
miyun,2018-02-19 02:00:00,-0.8,1018.3,63,71,1.0,Hail
